term,estimate,std.error,statistic,p.value,model
(Intercept),10.575048171010328,1.49244927180663,7.085700245080417,1.3834296891978325e-12,"Different-sex, immigrant"
bachelors_puma,0.0048520821287489435,0.005985492346942167,0.810640436492705,0.41757218816704,"Different-sex, immigrant"
black_puma,0.0014341635651293578,0.0013173382061763322,1.088682889788887,0.2762937496373782,"Different-sex, immigrant"
hispanic_puma,-7.699421970335876e-4,0.0025942395669961353,-0.2967891658229167,0.7666274774251555,"Different-sex, immigrant"
log_inctot_puma,0.8156254476150394,0.15719534676679225,5.188610632508503,2.118688755355313e-7,"Different-sex, immigrant"
owned_puma,-0.03450446720534986,0.011994835703069891,-2.8766102395649304,0.004019717597142136,"Different-sex, immigrant"
age_puma,-0.06899841575894415,0.006399810062089648,-10.781322428249531,4.217779417955656e-27,"Different-sex, immigrant"
immigrant_puma,0.04779555057879639,0.0038487671181489562,12.418405455974536,2.076591212102761e-35,"Different-sex, immigrant"
poverty_200_puma,0.30920393546343333,0.23801780281127424,1.299079026070176,0.19391681017305362,"Different-sex, immigrant"
hwsei_puma,0.006396135906419134,0.02032532496726663,0.314688002121488,0.7529985547056626,"Different-sex, immigrant"
unemployed_puma,0.016890427844427208,0.005955534071296697,2.836089533234701,0.004566964110216422,"Different-sex, immigrant"
valueh_puma,-3.8049395017370435e-7,1.2072517938935201e-7,-3.1517364654027094,0.0016230268565795595,"Different-sex, immigrant"
rent_puma,-3.1610951664288865e-4,1.3041263536769837e-4,-2.4239178646426245,0.015354077687899164,"Different-sex, immigrant"
costelec_puma,-4.301087917882312e-5,4.796342139159598e-5,-0.8967433500554938,0.3698558829699683,"Different-sex, immigrant"
density_puma,3.1641470700451875e-7,2.2006557495585096e-6,0.14378201000678872,0.8856726091879616,"Different-sex, immigrant"
state_policy,0.01422546819498722,0.00912714314282931,1.5585893605890668,0.11909360281197524,"Different-sex, immigrant"
lgbt_nonprofits,-0.02412917647165644,0.005711414772810875,-4.224728448461335,2.392290666514531e-5,"Different-sex, immigrant"
immigrant_nonprofits,0.01951766453349127,0.004258420414128932,4.5833108606970745,4.576708632059107e-6,"Different-sex, immigrant"
(Intercept),6.969009359719984,0.63776996567834765,10.927152005829525,8.548950765396155e-28,"Different-sex, immigrant"
bachelors_puma,0.019481682793901643,0.003905272422017144,4.988559231890665,6.083126091753229e-7,"Different-sex, immigrant"
black_puma,0.004672792416780536,0.002077755400602023,2.2489617475794352,0.02451492988114703,"Different-sex, immigrant"
hispanic_puma,0.007107433508096005,9.013002270726785e-4,7.885755816549772,3.1263741845679764e-15,"Different-sex, immigrant"
log_inctot_puma,0.999312272676007,0.21606621851009558,4.6250278251123955,3.7454811664526803e-6,"Different-sex, immigrant"
owned_puma,-0.09201946471409948,0.013565240534230562,-6.783474607906681,1.1731942175016562e-11,"Different-sex, immigrant"
age_puma,9.03696047790722e-4,0.015477289985016499,0.05838851948019236,0.9534391592992504,"Different-sex, immigrant"
immigrant_puma,0.01601120382032444,0.0017448907005954942,9.176049717532539,4.4719589312677096e-20,"Different-sex, immigrant"
poverty_200_puma,0.8760160748821699,0.2585487069267281,3.3882052062647916,7.035160860667903e-4,"Different-sex, immigrant"
hwsei_puma,0.0012160566276403926,0.009716337760937116,0.12515586196780248,0.9004001594606391,"Different-sex, immigrant"
unemployed_puma,0.06698557539833659,0.014780742224880397,4.5319493689281645,5.844185917269822e-6,"Different-sex, immigrant"
valueh_puma,-8.274492697747213e-7,1.2019806560202615e-7,-6.884048138631385,5.81752012603049e-12,"Different-sex, immigrant"
rent_puma,-3.1812043868121985e-5,2.3538024884257286e-4,-0.13515171313035076,0.8924919240492408,"Different-sex, immigrant"
costelec_puma,-9.449214137068284e-5,2.564023260765647e-5,-3.685307493757541,2.284266848619043e-4,"Different-sex, immigrant"
density_puma,1.5322054936727807e-6,8.469355053976363e-7,1.8091170861391743,0.07043281517072413,"Different-sex, immigrant"
state_policy,0.04509372830996428,0.01902415803245259,2.370340292224266,0.01777172001139143,"Different-sex, immigrant"
lgbt_nonprofits,0.03133678669588152,0.01241132897909572,2.5248534422592264,0.011574654846146325,"Different-sex, immigrant"
immigrant_nonprofits,-0.004164110874191654,0.011266631210000594,-0.3695968028575806,0.7116829336362608,"Different-sex, immigrant"
(Intercept),14.062255177548952,1.4016286063278287,10.032796929274369,1.0937366681028823e-23,"Different-sex, immigrant"
bachelors_puma,0.023008106824334178,0.0037011909174491974,6.216406377704775,5.086696451075768e-10,"Different-sex, immigrant"
black_puma,-8.200942938279649e-4,0.0012246379552301372,-0.6696626462747929,0.5030728688144659,"Different-sex, immigrant"
hispanic_puma,3.693635610208818e-4,0.0013610654606820785,0.271378248652185,0.7861001296133062,"Different-sex, immigrant"
log_inctot_puma,0.8045604030344546,0.1481025365804316,5.432455254387311,5.558389429049769e-8,"Different-sex, immigrant"
owned_puma,-0.11267056348286836,0.013782247086587405,-8.175050321983923,2.957424160826067e-16,"Different-sex, immigrant"
age_puma,-0.0013836554143032472,0.011327476883613886,-0.1221503630967296,0.9027799364908071,"Different-sex, immigrant"
immigrant_puma,-0.01780745905065465,0.0022041149448811066,-8.079188016945826,6.519943726680733e-16,"Different-sex, immigrant"
poverty_200_puma,0.29760626053458944,0.2423865783473837,1.227816583590144,0.21951582886179388,"Different-sex, immigrant"
hwsei_puma,-0.004978026440835773,0.007648029350935705,-0.6508900806227597,0.5151174450947802,"Different-sex, immigrant"
unemployed_puma,0.0606766674269755,0.011420196273228758,5.313101979623051,1.0777468355465487e-7,"Different-sex, immigrant"
valueh_puma,-8.979595080500181e-7,1.4834969218053882e-7,-6.052992054457505,1.421798830666577e-9,"Different-sex, immigrant"
rent_puma,-5.258696858133871e-4,1.8470916615925316e-4,-2.8470145621251466,0.004413134359850245,"Different-sex, immigrant"
costelec_puma,-1.700695691018241e-4,3.82824953311171e-5,-4.442489122792022,8.892413011968703e-6,"Different-sex, immigrant"
density_puma,7.087214252728603e-7,1.4053881473198513e-6,0.5042887451587159,0.6140584852777524,"Different-sex, immigrant"
state_policy,0.008319198090451554,0.008580545665648328,0.9695418467099286,0.33227491180907937,"Different-sex, immigrant"
lgbt_nonprofits,0.03134687993738205,0.013398544656645209,2.3395734940387793,0.0193057727295443,"Different-sex, immigrant"
immigrant_nonprofits,0.016097158423494826,0.011896677747125732,1.3530801426796604,0.17603002868647954,"Different-sex, immigrant"
